Frame,Hand,Landmark,X,Y,Z
16,1,15,0.0,0.0,0.0
16,1,16,0.0,0.0,0.0
16,1,17,0.0,0.0,0.0
16,1,18,0.0,0.0,0.0
16,1,19,0.0,0.0,0.0
16,1,20,0.0,0.0,0.0
16,1,21,0.5635850429534912,0.30206960439682,-1.0638861656188965
16,1,22,0.5201503038406372,0.2748929262161255,-1.0347659587860107
16,1,23,0.5398383736610413,0.349169909954071,-0.956672728061676
16,1,24,0.3188485503196716,0.5232548117637634,-0.4659833014011383
16,1,25,0.2352932393550872,0.7977451086044312,-0.332763135433197
17,0,0,0.7308632731437683,0.5058099627494812,-1.5310497758491692e-07
17,0,1,0.6920619606971741,0.4836707711219787,-0.0021259565837681
17,0,2,0.6698436737060547,0.4519300162792206,-0.0105800330638885
17,0,3,0.6524004936218262,0.4323166012763977,-0.0207045786082744
17,0,4,0.6371522545814514,0.427895724773407,-0.0311441980302333
17,0,5,0.7008494138717651,0.3977055549621582,-0.0149998031556606
17,0,6,0.6738400459289551,0.3553676307201385,-0.0322953797876834
17,0,7,0.6580700278282166,0.3256016969680786,-0.0454830080270767
17,0,8,0.6464947462081909,0.3008260428905487,-0.0558588951826095
17,0,9,0.7078967094421387,0.4064690768718719,-0.0225240774452686
17,0,10,0.6530232429504395,0.4096486866474151,-0.0417376384139061
17,0,11,0.6513024568557739,0.4345675706863403,-0.0437068305909633
17,0,12,0.6651142239570618,0.4440457224845886,-0.0439647287130355
17,0,13,0.7064192295074463,0.4252688288688659,-0.0306421890854835
17,0,14,0.6529219150543213,0.4280322790145874,-0.0467123910784721
17,0,15,0.6514967083930969,0.4491689205169678,-0.0373139008879661
17,0,16,0.6654956936836243,0.457305371761322,-0.0293993540108203
17,0,17,0.699912965297699,0.4480091333389282,-0.0396894887089729
17,0,18,0.6576290130615234,0.4466707706451416,-0.0511394999921321
17,0,19,0.651813805103302,0.4658252000808716,-0.0447641015052795
17,0,20,0.6600639224052429,0.4767088890075683,-0.0380733534693717
17,0,21,0.5608180165290833,0.2946004867553711,-1.0271694660186768
17,0,22,0.5732982754707336,0.2666695713996887,-0.9469157457351683
17,0,23,0.5766410827636719,0.3397309780120849,-0.8526781797409058
17,0,24,0.6711322665214539,0.5350286960601807,-0.186328187584877
17,0,25,0.8753651976585388,0.7766178846359253,-0.6104704141616821
17,1,0,0.0,0.0,0.0
17,1,1,0.0,0.0,0.0
17,1,2,0.0,0.0,0.0
17,1,3,0.0,0.0,0.0
17,1,4,0.0,0.0,0.0
17,1,5,0.0,0.0,0.0
17,1,6,0.0,0.0,0.0
17,1,7,0.0,0.0,0.0
17,1,8,0.0,0.0,0.0
17,1,9,0.0,0.0,0.0
17,1,10,0.0,0.0,0.0
17,1,11,0.0,0.0,0.0
17,1,12,0.0,0.0,0.0
17,1,13,0.0,0.0,0.0
17,1,14,0.0,0.0,0.0
17,1,15,0.0,0.0,0.0
17,1,16,0.0,0.0,0.0
17,1,17,0.0,0.0,0.0
17,1,18,0.0,0.0,0.0
17,1,19,0.0,0.0,0.0
17,1,20,0.0,0.0,0.0
17,1,21,0.5608180165290833,0.2946004867553711,-1.0271694660186768
17,1,22,0.5174922347068787,0.2674340605735779,-0.9909012913703918
17,1,23,0.5364541411399841,0.342363178730011,-0.9124913811683656
17,1,24,0.3198056817054748,0.5261003971099854,-0.4063403010368347
17,1,25,0.2390068173408508,0.7968159914016724,-0.2614407241344452
18,0,0,0.7204285264015198,0.4912351667881012,-1.37871907668341e-07
18,0,1,0.6771313548088074,0.4720264077186584,-0.0039203348569571
18,0,2,0.6573426127433777,0.44380584359169,-0.0138251082971692
18,0,3,0.6432846188545227,0.4251303970813751,-0.0256747771054506
18,0,4,0.63181471824646,0.4168566167354584,-0.0382049903273582
18,0,5,0.6878485679626465,0.3845644891262054,-0.0172243639826774
18,0,6,0.6630796790122986,0.3460730016231537,-0.0345082022249698
18,0,7,0.6483432054519653,0.3162958323955536,-0.0480680838227272
18,0,8,0.6365136504173279,0.2910168170928955,-0.0589746758341789
18,0,9,0.6979061365127563,0.3892652690410614,-0.0240024756640195
18,0,10,0.6419587731361389,0.4026306867599487,-0.04318817704916
18,0,11,0.6423331499099731,0.4296521246433258,-0.0449403934180736
18,0,12,0.6556364297866821,0.4414600431919098,-0.0451506413519382
18,0,13,0.6992053389549255,0.4062493443489074,-0.0315773673355579
18,0,14,0.6442877650260925,0.4191667139530182,-0.047047670930624
18,0,15,0.6442579627037048,0.4408529698848724,-0.0376579873263835
18,0,16,0.6571291089057922,0.4538266658782959,-0.0300377178937196
18,0,17,0.69438236951828,0.4285059869289398,-0.0404785834252834
18,0,18,0.6510792374610901,0.4317662715911865,-0.0532687678933143
18,0,19,0.6432980895042419,0.4491412043571472,-0.0491239242255687
18,0,20,0.6473819613456726,0.4628054797649383,-0.0439229235053062
18,0,21,0.565910816192627,0.3000865578651428,-1.0203074216842651
18,0,22,0.5765610933303833,0.2727885842323303,-0.9404517412185668
18,0,23,0.5796405076980591,0.3455469608306885,-0.8453810214996338
18,0,24,0.6659219861030579,0.5357722640037537,-0.198098212480545
18,0,25,0.8846019506454468,0.7678683996200562,-0.6165117025375366
18,1,0,0.0,0.0,0.0
18,1,1,0.0,0.0,0.0
18,1,2,0.0,0.0,0.0
18,1,3,0.0,0.0,0.0
18,1,4,0.0,0.0,0.0
18,1,5,0.0,0.0,0.0
18,1,6,0.0,0.0,0.0
18,1,7,0.0,0.0,0.0
18,1,8,0.0,0.0,0.0
18,1,9,0.0,0.0,0.0
18,1,10,0.0,0.0,0.0
18,1,11,0.0,0.0,0.0
18,1,12,0.0,0.0,0.0
18,1,13,0.0,0.0,0.0
18,1,14,0.0,0.0,0.0
18,1,15,0.0,0.0,0.0
18,1,16,0.0,0.0,0.0
18,1,17,0.0,0.0,0.0
18,1,18,0.0,0.0,0.0
18,1,19,0.0,0.0,0.0
18,1,20,0.0,0.0,0.0
18,1,21,0.565910816192627,0.3000865578651428,-1.0203074216842651
18,1,22,0.5238869190216064,0.2760614156723022,-0.9868347644805908
18,1,23,0.5395971536636353,0.3467121720314026,-0.908411741256714
18,1,24,0.3147720992565155,0.52820885181427,-0.389130562543869
18,1,25,0.2425785660743713,0.8011598587036133,-0.1820985078811645
21,0,0,0.6984957456588745,0.4603653252124786,-3.475314613865521e-08
21,0,1,0.655501127243042,0.4487723112106323,-0.005209962837398
21,0,2,0.631305992603302,0.4226370453834533,-0.0126008614897727
21,0,3,0.6177356243133545,0.4060326218605041,-0.0211421363055706
21,0,4,0.6067478656768799,0.4003343880176544,-0.0298761241137981
21,0,5,0.6549874544143677,0.3641915917396545,-0.0150393852964043
21,0,6,0.6252713799476624,0.3301467299461365,-0.0292827542871236
21,0,7,0.6078000664710999,0.3037507832050323,-0.0397134572267532
21,0,8,0.5944558382034302,0.2812848091125488,-0.0478632599115371
21,0,9,0.6633338928222656,0.3682282567024231,-0.0205831695348024
21,0,10,0.6137798428535461,0.3840399384498596,-0.039202906191349
21,0,11,0.6173326373100281,0.4043830633163452,-0.0419022440910339
21,0,12,0.6326984167098999,0.4093549847602844,-0.0415662452578544
21,0,13,0.6650755405426025,0.38419109582901,-0.0266902633011341
21,0,14,0.6159726977348328,0.4014038443565368,-0.0432156585156917
21,0,15,0.6184952855110168,0.418728619813919,-0.0366317294538021
21,0,16,0.6321190595626831,0.4250704944133758,-0.0293972771614789
21,0,17,0.6625136137008667,0.4061976969242096,-0.0339238904416561
21,0,18,0.6223751902580261,0.4156250953674316,-0.0462318882346153
21,0,19,0.619867742061615,0.4325791001319885,-0.0416033416986465
21,0,20,0.6277709603309631,0.4430630207061767,-0.0351626612246036
21,0,21,0.5534753203392029,0.2835586071014404,-0.934969127178192
21,0,22,0.5663856863975525,0.2610568404197693,-0.8544000387191772
21,0,23,0.5701513290405273,0.3301120400428772,-0.7728942632675171
21,0,24,0.6722503900527954,0.5384128093719482,-0.1776829063892364
21,0,25,0.9081780910491944,0.7359669208526611,-0.6002483367919922
21,1,0,0.0,0.0,0.0
21,1,1,0.0,0.0,0.0
21,1,2,0.0,0.0,0.0
21,1,3,0.0,0.0,0.0
21,1,4,0.0,0.0,0.0
21,1,5,0.0,0.0,0.0
21,1,6,0.0,0.0,0.0
21,1,7,0.0,0.0,0.0
21,1,8,0.0,0.0,0.0
21,1,9,0.0,0.0,0.0
21,1,10,0.0,0.0,0.0
21,1,11,0.0,0.0,0.0
21,1,12,0.0,0.0,0.0
21,1,13,0.0,0.0,0.0
21,1,14,0.0,0.0,0.0
21,1,15,0.0,0.0,0.0
21,1,16,0.0,0.0,0.0
21,1,17,0.0,0.0,0.0
21,1,18,0.0,0.0,0.0
21,1,19,0.0,0.0,0.0
21,1,20,0.0,0.0,0.0
21,1,21,0.5534753203392029,0.2835586071014404,-0.934969127178192
21,1,22,0.5111526250839233,0.2621996998786926,-0.89084792137146
21,1,23,0.5289249420166016,0.3320681452751159,-0.8221953511238098
21,1,24,0.323380172252655,0.5225409865379333,-0.3216447234153747
21,1,25,0.2425035834312439,0.7953613996505737,-0.1526948511600494
23,0,0,0.6876506209373474,0.4592408835887909,-6.791591289356802e-08
23,0,1,0.6455798745155334,0.4489150643348694,-0.0039785481058061
23,0,2,0.6239904165267944,0.4228598177433014,-0.0102325938642025
23,0,3,0.6133870482444763,0.4041400849819183,-0.0178852193057537
23,0,4,0.6052806377410889,0.395806223154068,-0.0260569918900728
23,0,5,0.6419445872306824,0.3673845529556274,-0.0137483449652791
23,0,6,0.6127146482467651,0.3350867927074432,-0.0268978103995323
23,0,7,0.5921124815940857,0.3102814555168152,-0.0368109680712223
23,0,8,0.5745342969894409,0.2901258468627929,-0.0447556152939796
23,0,9,0.6496809124946594,0.368708074092865,-0.0185246113687753
23,0,10,0.6039817333221436,0.3850082755088806,-0.0338670760393142
23,0,11,0.606377899646759,0.4048722088336944,-0.0356387048959732
23,0,12,0.6188404560089111,0.4122456312179565,-0.0354999676346778
23,0,13,0.6514740586280823,0.3830477595329284,-0.0237360205501317
23,0,14,0.6048566102981567,0.4038625955581665,-0.0375425666570663
23,0,15,0.6066979169845581,0.4223308265209198,-0.0314903445541858
23,0,16,0.618145763874054,0.4321450591087341,-0.0256523396819829
23,0,17,0.6491566896438599,0.4042425155639648,-0.0299902837723493
23,0,18,0.6123867034912109,0.4186225533485412,-0.0406045354902744
23,0,19,0.6082661151885986,0.4354265630245209,-0.0370404049754142
23,0,20,0.6125205755233765,0.447122722864151,-0.0322262682020664
23,0,21,0.5493758916854858,0.2770690321922302,-1.1169968843460083
23,0,22,0.5602319240570068,0.2578094005584717,-1.0355534553527832
23,0,23,0.5654470324516296,0.3217581510543823,-0.9455733299255372
23,0,24,0.672400712966919,0.5405003428459167,-0.3193829655647278
23,0,25,0.9118342399597168,0.7263340950012207,-0.7623006105422974
23,1,0,0.0,0.0,0.0
23,1,1,0.0,0.0,0.0
23,1,2,0.0,0.0,0.0
23,1,3,0.0,0.0,0.0
23,1,4,0.0,0.0,0.0
23,1,5,0.0,0.0,0.0
23,1,6,0.0,0.0,0.0
23,1,7,0.0,0.0,0.0
23,1,8,0.0,0.0,0.0
23,1,9,0.0,0.0,0.0
23,1,10,0.0,0.0,0.0
23,1,11,0.0,0.0,0.0
23,1,12,0.0,0.0,0.0
23,1,13,0.0,0.0,0.0
23,1,14,0.0,0.0,0.0
23,1,15,0.0,0.0,0.0
23,1,16,0.0,0.0,0.0
23,1,17,0.0,0.0,0.0
23,1,18,0.0,0.0,0.0
23,1,19,0.0,0.0,0.0
23,1,20,0.0,0.0,0.0
23,1,21,0.5493758916854858,0.2770690321922302,-1.1169968843460083
23,1,22,0.506289005279541,0.2582342028617859,-1.074726939201355
23,1,23,0.525270402431488,0.3226481676101684,-0.9977410435676576
23,1,24,0.3192713260650635,0.5267172455787659,-0.4673037230968475
23,1,25,0.2425950765609741,0.7970751523971558,-0.2756727933883667
24,0,0,0.6868453025817871,0.4604081213474273,8.30811188734515e-08
24,0,1,0.6533218026161194,0.4430222511291504,-0.0011883891420438
24,0,2,0.6308420300483704,0.4170361161231994,-0.0059095849283039
24,0,3,0.615929901599884,0.4028403759002685,-0.0128580201417207
24,0,4,0.6042253971099854,0.400518536567688,-0.0198084935545921
24,0,5,0.6419147253036499,0.3718087673187256,-0.007509627379477
24,0,6,0.6136113405227661,0.3460733294486999,-0.0200761593878269
24,0,7,0.5964577794075012,0.3267078399658203,-0.0294302813708782
24,0,8,0.5834337472915649,0.3087490499019623,-0.0358047038316726
24,0,9,0.6442686319351196,0.3753516972064972,-0.0136337559670209
24,0,10,0.6068010330200195,0.368160218000412,-0.0249100290238857
24,0,11,0.5977455973625183,0.3634912669658661,-0.0286280196160078
24,0,12,0.592979371547699,0.3520224988460541,-0.0306262876838445
24,0,13,0.6444881558418274,0.388573408126831,-0.0202659163624048
24,0,14,0.5997042655944824,0.4024358093738556,-0.0318156965076923
24,0,15,0.6024994850158691,0.4196933805942535,-0.0292350817471742
24,0,16,0.6144580841064453,0.4277070462703705,-0.0251277312636375
24,0,17,0.6419432163238525,0.4083046615123749,-0.0277829021215438
24,0,18,0.606805145740509,0.4202209115028381,-0.0361082069575786
24,0,19,0.6030433773994446,0.4351728856563568,-0.033938892185688
24,0,20,0.6072152853012085,0.4445447623729706,-0.0305020343512296
24,0,21,0.5538725852966309,0.2775667309761047,-1.1170077323913574
24,0,22,0.5638539791107178,0.2583211064338684,-1.0324313640594482
24,0,23,0.5712378025054932,0.3204002380371094,-0.9414637088775636
24,0,24,0.6807159185409546,0.5381107330322266,-0.2892241775989532
24,0,25,0.9124569296836852,0.7285996675491333,-0.7335699796676636
24,1,0,0.0,0.0,0.0
24,1,1,0.0,0.0,0.0
24,1,2,0.0,0.0,0.0
24,1,3,0.0,0.0,0.0
24,1,4,0.0,0.0,0.0
24,1,5,0.0,0.0,0.0
24,1,6,0.0,0.0,0.0
24,1,7,0.0,0.0,0.0
24,1,8,0.0,0.0,0.0
24,1,9,0.0,0.0,0.0
24,1,10,0.0,0.0,0.0
24,1,11,0.0,0.0,0.0
24,1,12,0.0,0.0,0.0
24,1,13,0.0,0.0,0.0
24,1,14,0.0,0.0,0.0
24,1,15,0.0,0.0,0.0
24,1,16,0.0,0.0,0.0
24,1,17,0.0,0.0,0.0
24,1,18,0.0,0.0,0.0
24,1,19,0.0,0.0,0.0
24,1,20,0.0,0.0,0.0
24,1,21,0.5538725852966309,0.2775667309761047,-1.1170077323913574
24,1,22,0.5095240473747253,0.2600492835044861,-1.0720794200897217
24,1,23,0.5319440364837646,0.3222461342811584,-0.9937435984611512
24,1,24,0.3199877142906189,0.5288609266281128,-0.4702756404876709
24,1,25,0.2423632740974426,0.8041269183158875,-0.3079674541950226
26,0,0,0.6802034378051758,0.4620139598846435,3.759479909604124e-07
26,0,1,0.6416072249412537,0.4520756304264068,-0.0020619381684809
26,0,2,0.6167690753936768,0.4272315502166748,-0.0078810276463627
26,0,3,0.6032441258430481,0.4140860438346863,-0.016570771113038
26,0,4,0.5952371954917908,0.4117708206176758,-0.0250071920454502
26,0,5,0.6319602727890015,0.3761640787124634,-0.0087943132966756
26,0,6,0.605408787727356,0.3438614010810852,-0.0233183000236749
26,0,7,0.5883271098136902,0.3182168304920196,-0.0331348143517971
26,0,8,0.5758628249168396,0.2966225743293762,-0.038433127105236
26,0,9,0.6374752521514893,0.3783368766307831,-0.0165075194090604
26,0,10,0.6050078868865967,0.3498346209526062,-0.0290523935109376
26,0,11,0.5866691470146179,0.3270414471626282,-0.0346982739865779
26,0,12,0.5723792910575867,0.3038200736045837,-0.0366545058786869
26,0,13,0.641246497631073,0.3906035423278808,-0.0245760567486286
26,0,14,0.597011923789978,0.3967741131782532,-0.0377510897815227
26,0,15,0.595359206199646,0.4150524139404297,-0.0354536958038806
26,0,16,0.6046169400215149,0.4249121844768524,-0.0291825514286756
26,0,17,0.6412874460220337,0.4122649133205414,-0.0336363166570663
26,0,18,0.6070740222930908,0.4175663888454437,-0.0412389449775218
26,0,19,0.6012192964553833,0.4301941096782684,-0.0365383625030517
26,0,20,0.6058197617530823,0.439107596874237,-0.0300490222871303
26,0,21,0.5576586127281189,0.2800454497337341,-1.1866639852523804
26,0,22,0.5655868649482727,0.2586275935173034,-1.1016823053359983
26,0,23,0.5731411576271057,0.3229005932807922,-1.0112650394439695
26,0,24,0.6724362969398499,0.5427547097206116,-0.3803694248199463
26,0,25,0.907913625240326,0.7251824140548706,-0.8372007012367249
26,1,0,0.0,0.0,0.0
26,1,1,0.0,0.0,0.0
26,1,2,0.0,0.0,0.0
26,1,3,0.0,0.0,0.0
26,1,4,0.0,0.0,0.0
26,1,5,0.0,0.0,0.0
26,1,6,0.0,0.0,0.0
26,1,7,0.0,0.0,0.0
26,1,8,0.0,0.0,0.0
26,1,9,0.0,0.0,0.0
26,1,10,0.0,0.0,0.0
26,1,11,0.0,0.0,0.0
26,1,12,0.0,0.0,0.0
26,1,13,0.0,0.0,0.0
26,1,14,0.0,0.0,0.0
26,1,15,0.0,0.0,0.0
26,1,16,0.0,0.0,0.0
26,1,17,0.0,0.0,0.0
26,1,18,0.0,0.0,0.0
26,1,19,0.0,0.0,0.0
26,1,20,0.0,0.0,0.0
26,1,21,0.5576586127281189,0.2800454497337341,-1.1866639852523804
26,1,22,0.5146055221557617,0.2602794766426086,-1.1402641534805298
26,1,23,0.5380775332450867,0.3257571458816528,-1.0628787279129028
26,1,24,0.3194435834884643,0.5294246673583984,-0.4925467669963836
26,1,25,0.2425696849822998,0.7943160533905029,-0.2535638809204101
28,0,0,0.6833369731903076,0.4633811712265014,4.130426702886325e-07
28,0,1,0.6550552845001221,0.4453662037849426,-0.0021800945978611
28,0,2,0.6289133429527283,0.4186104834079742,-0.008338795043528
28,0,3,0.6099250316619873,0.4080776870250702,-0.0172879546880722
28,0,4,0.5928545594215393,0.4090869426727295,-0.0264170113950967
28,0,5,0.6342039108276367,0.3756938576698303,-0.0111812567338347
28,0,6,0.6024981737136841,0.3404090404510498,-0.0271055735647678
28,0,7,0.5821514129638672,0.3118809461593628,-0.0373879186809062
28,0,8,0.5662146806716919,0.2881995737552643,-0.0429015196859836
28,0,9,0.6344531178474426,0.3793603181838989,-0.0193595457822084
28,0,10,0.6005420684814453,0.3460458219051361,-0.0347448252141475
28,0,11,0.5808002352714539,0.3194967210292816,-0.0426517389714717
28,0,12,0.5632853507995605,0.2938387393951416,-0.045508362352848
28,0,13,0.6343928575515747,0.39322629570961,-0.0274749342352151
28,0,14,0.5890481472015381,0.4018237292766571,-0.0432343631982803
28,0,15,0.5915537476539612,0.4226438999176025,-0.0423590466380119
28,0,16,0.6023271679878235,0.4329042136669159,-0.0363323725759983
28,0,17,0.6325796246528625,0.4155436158180237,-0.0363030955195426
28,0,18,0.5976006388664246,0.4248464107513428,-0.0455072000622749
28,0,19,0.5967429876327515,0.4408485293388366,-0.040998350828886
28,0,20,0.6035283803939819,0.4499465227127075,-0.0342933945357799
28,0,21,0.5581400394439697,0.2869393825531006,-1.067732334136963
28,0,22,0.5677105784416199,0.2640281915664673,-0.9855735898017884
28,0,23,0.5729864835739136,0.3287349939346313,-0.8954762816429138
28,0,24,0.6709927916526794,0.53645259141922,-0.258109986782074
28,0,25,0.9078446626663208,0.7281297445297241,-0.6882618069648743
28,1,0,0.0,0.0,0.0
28,1,1,0.0,0.0,0.0
28,1,2,0.0,0.0,0.0
28,1,3,0.0,0.0,0.0
28,1,4,0.0,0.0,0.0
28,1,5,0.0,0.0,0.0
28,1,6,0.0,0.0,0.0
28,1,7,0.0,0.0,0.0
28,1,8,0.0,0.0,0.0
28,1,9,0.0,0.0,0.0
28,1,10,0.0,0.0,0.0
28,1,11,0.0,0.0,0.0
28,1,12,0.0,0.0,0.0
28,1,13,0.0,0.0,0.0
28,1,14,0.0,0.0,0.0
28,1,15,0.0,0.0,0.0
28,1,16,0.0,0.0,0.0
28,1,17,0.0,0.0,0.0
28,1,18,0.0,0.0,0.0
28,1,19,0.0,0.0,0.0
28,1,20,0.0,0.0,0.0
28,1,21,0.5581400394439697,0.2869393825531006,-1.067732334136963
28,1,22,0.5139663815498352,0.2650935649871826,-1.0290206670761108
28,1,23,0.5354494452476501,0.330441415309906,-0.9529858827590942
28,1,24,0.3192134797573089,0.5287231802940369,-0.4642143249511719
28,1,25,0.2401618659496307,0.8064867258071899,-0.3730500340461731
30,0,0,0.6835294365882874,0.4693529605865478,3.577178517844004e-07
30,0,1,0.6450240612030029,0.4599293768405914,-0.0035945966374129
30,0,2,0.6187756061553955,0.4353486001491546,-0.0090302592143416
30,0,3,0.6029993295669556,0.4212538599967956,-0.0168550238013267
30,0,4,0.5907456278800964,0.4147154986858368,-0.0240530036389827
30,0,5,0.6326550245285034,0.3811076879501343,-0.00795628875494
30,0,6,0.6042150855064392,0.3496220707893371,-0.0224209632724523
30,0,7,0.5866169333457947,0.3235785663127899,-0.03202960267663
30,0,8,0.574595034122467,0.3020044863224029,-0.0369126908481121
30,0,9,0.6363610625267029,0.3841749429702759,-0.0152354883030056
30,0,10,0.6028006672859192,0.3514487147331238,-0.0286387279629707
30,0,11,0.5831338763237,0.3270033895969391,-0.0356661491096019
30,0,12,0.5686478614807129,0.3030856847763061,-0.0381829775869846
30,0,13,0.6388683915138245,0.3969007730484009,-0.0230818055570125
30,0,14,0.5958581566810608,0.400014579296112,-0.0392872281372547
30,0,15,0.5953319668769836,0.4201740622520447,-0.0388326123356819
30,0,16,0.6056348085403442,0.4318324327468872,-0.0327372848987579
30,0,17,0.6381258964538574,0.4186187982559204,-0.0316654182970523
30,0,18,0.6029860973358154,0.4232079088687897,-0.0418728291988372
30,0,19,0.5989847183227539,0.4378781616687774,-0.0379196591675281
30,0,20,0.6054645776748657,0.448135107755661,-0.0312904007732868
30,0,21,0.5560228228569031,0.2852418422698974,-1.014000415802002
30,0,22,0.5644723176956177,0.2615003585815429,-0.9321672916412354
30,0,23,0.5715426802635193,0.3269371390342712,-0.8419590592384338
30,0,24,0.6736125946044922,0.5372097492218018,-0.1925303637981414
30,0,25,0.9082056283950806,0.7316555976867676,-0.6060389280319214
30,1,0,0.0,0.0,0.0
30,1,1,0.0,0.0,0.0
30,1,2,0.0,0.0,0.0
30,1,3,0.0,0.0,0.0
30,1,4,0.0,0.0,0.0
30,1,5,0.0,0.0,0.0
30,1,6,0.0,0.0,0.0
30,1,7,0.0,0.0,0.0
30,1,8,0.0,0.0,0.0
30,1,9,0.0,0.0,0.0
30,1,10,0.0,0.0,0.0
30,1,11,0.0,0.0,0.0
30,1,12,0.0,0.0,0.0
30,1,13,0.0,0.0,0.0
30,1,14,0.0,0.0,0.0
30,1,15,0.0,0.0,0.0
30,1,16,0.0,0.0,0.0
30,1,17,0.0,0.0,0.0
30,1,18,0.0,0.0,0.0
30,1,19,0.0,0.0,0.0
30,1,20,0.0,0.0,0.0
30,1,21,0.5560228228569031,0.2852418422698974,-1.014000415802002
30,1,22,0.5101221799850464,0.2648696303367615,-0.9757219552993774
30,1,23,0.5338943004608154,0.3307156562805176,-0.8991132378578186
30,1,24,0.3231898248195648,0.5263883471488953,-0.4318599998950958
30,1,25,0.2405912578105926,0.800948977470398,-0.350430428981781
31,0,0,0.686535656452179,0.4667394459247589,3.658698517483572e-07
31,0,1,0.6543960571289062,0.4500504434108734,-0.0002019917446887
31,0,2,0.6264427900314331,0.4236761331558227,-0.0052648237906396
31,0,3,0.6070036292076111,0.4136685132980346,-0.013565725646913
31,0,4,0.5907257795333862,0.4153067171573639,-0.0218960009515285
31,0,5,0.6347991824150085,0.3794384300708771,-0.00748424930498
31,0,6,0.6051291227340698,0.3473190665245056,-0.0222131516784429
31,0,7,0.5868254899978638,0.3208706974983215,-0.0319553688168525
31,0,8,0.5733349919319153,0.2985540926456451,-0.037193477153778
31,0,9,0.637561559677124,0.3844065964221954,-0.0169696304947137
31,0,10,0.6036607027053833,0.3520014584064483,-0.0305528324097394
31,0,11,0.5837011933326721,0.3281664252281189,-0.0372134670615196
31,0,12,0.5674123167991638,0.3047555685043335,-0.0398295223712921
31,0,13,0.6394649744033813,0.3993119597434997,-0.0266417171806097
31,0,14,0.5918444991111755,0.4024760723114013,-0.0417781956493854
31,0,15,0.5929484963417053,0.422085165977478,-0.0399536788463592
31,0,16,0.6041527986526489,0.4315451979637146,-0.0335940830409526
31,0,17,0.6387863159179688,0.4226630330085754,-0.0368647687137126
31,0,18,0.6011107563972473,0.4244239330291748,-0.0456513874232769
31,0,19,0.5986919403076172,0.438372403383255,-0.0404371209442615
31,0,20,0.6062446236610413,0.4468978643417358,-0.0335375182330608
31,0,21,0.5569905042648315,0.289302110671997,-1.0979171991348269
31,0,22,0.5656829476356506,0.2645201683044433,-1.019141674041748
31,0,23,0.5712647438049316,0.3294364809989929,-0.9267229437828064
31,0,24,0.6730896830558777,0.5322968363761902,-0.2920103073120117
31,0,25,0.9052950739860536,0.7316020727157593,-0.727035403251648
31,1,0,0.0,0.0,0.0
31,1,1,0.0,0.0,0.0
31,1,2,0.0,0.0,0.0
31,1,3,0.0,0.0,0.0
31,1,4,0.0,0.0,0.0
31,1,5,0.0,0.0,0.0
31,1,6,0.0,0.0,0.0
31,1,7,0.0,0.0,0.0
31,1,8,0.0,0.0,0.0
31,1,9,0.0,0.0,0.0
31,1,10,0.0,0.0,0.0
31,1,11,0.0,0.0,0.0
31,1,12,0.0,0.0,0.0
31,1,13,0.0,0.0,0.0
31,1,14,0.0,0.0,0.0
31,1,15,0.0,0.0,0.0
31,1,16,0.0,0.0,0.0
31,1,17,0.0,0.0,0.0
31,1,18,0.0,0.0,0.0
31,1,19,0.0,0.0,0.0
31,1,20,0.0,0.0,0.0
31,1,21,0.5569905042648315,0.289302110671997,-1.0979171991348269
31,1,22,0.5122146606445312,0.2669410705566406,-1.0601379871368408
31,1,23,0.5344487428665161,0.3331418633460998,-0.981121063232422
31,1,24,0.3181142210960388,0.5273429751396179,-0.4716424643993377
31,1,25,0.2404983043670654,0.804301381111145,-0.3179002702236175
32,0,0,0.6830134391784668,0.4688887298107147,3.794156668845972e-07
32,0,1,0.6453239917755127,0.4583858251571655,-0.0033535598777234
32,0,2,0.6181485056877136,0.4336872398853302,-0.0095371799543499
32,0,3,0.6008161902427673,0.421249121427536,-0.0180616024881601
32,0,4,0.5878936052322388,0.420099526643753,-0.0262383911758661
32,0,5,0.6309545040130615,0.3812568187713623,-0.0124121848493814
32,0,6,0.6040922403335571,0.3479886353015899,-0.027497274801135
32,0,7,0.5875664949417114,0.3217819333076477,-0.0374664403498172
32,0,8,0.575484037399292,0.2997358441352844,-0.0429688058793544
32,0,9,0.6376789212226868,0.3845151662826538,-0.0203118156641721
32,0,10,0.6038738489151001,0.3502008318901062,-0.0332695618271827
32,0,11,0.5829830765724182,0.3247557580471039,-0.0400142557919025
32,0,12,0.5664352178573608,0.3001731634140014,-0.0432506240904331
32,0,13,0.642993688583374,0.3992711007595062,-0.0284877531230449
32,0,14,0.5989285707473755,0.3993382453918457,-0.0435340888798236
32,0,15,0.5953695178031921,0.4180276095867157,-0.0430326014757156
32,0,16,0.6025035977363586,0.4305421411991119,-0.0377750173211097
32,0,17,0.6450361013412476,0.4237342774868011,-0.0374758243560791
32,0,18,0.6140190958976746,0.4223118424415588,-0.0474955737590789
32,0,19,0.6030550003051758,0.4305982589721679,-0.0450105518102645
32,0,20,0.6013373136520386,0.4383760094642639,-0.0401407219469547
32,0,21,0.5542822480201721,0.2870110273361206,-1.047053575515747
32,0,22,0.5639185905456543,0.2641157507896423,-0.9656599760055542
32,0,23,0.5701813697814941,0.3287597894668579,-0.87574303150177
32,0,24,0.6721000075340271,0.5348444581031799,-0.2399471700191497
32,0,25,0.9061375856399536,0.7301948070526123,-0.6727855801582336
