Frame,Hand,Landmark,X,Y,Z
27,1,4,0.0,0.0,0.0
27,1,5,0.0,0.0,0.0
27,1,6,0.0,0.0,0.0
27,1,7,0.0,0.0,0.0
27,1,8,0.0,0.0,0.0
27,1,9,0.0,0.0,0.0
27,1,10,0.0,0.0,0.0
27,1,11,0.0,0.0,0.0
27,1,12,0.0,0.0,0.0
27,1,13,0.0,0.0,0.0
27,1,14,0.0,0.0,0.0
27,1,15,0.0,0.0,0.0
27,1,16,0.0,0.0,0.0
27,1,17,0.0,0.0,0.0
27,1,18,0.0,0.0,0.0
27,1,19,0.0,0.0,0.0
27,1,20,0.0,0.0,0.0
27,1,21,0.5468541383743286,0.3254161477088928,-0.986275851726532
27,1,22,0.4965305030345917,0.2814865708351135,-0.9732276797294616
27,1,23,0.5130373239517212,0.3628312349319458,-0.8741899728775024
28,0,0,0.0,0.0,0.0
28,0,1,0.0,0.0,0.0
28,0,2,0.0,0.0,0.0
28,0,3,0.0,0.0,0.0
28,0,4,0.0,0.0,0.0
28,0,5,0.0,0.0,0.0
28,0,6,0.0,0.0,0.0
28,0,7,0.0,0.0,0.0
28,0,8,0.0,0.0,0.0
28,0,9,0.0,0.0,0.0
28,0,10,0.0,0.0,0.0
28,0,11,0.0,0.0,0.0
28,0,12,0.0,0.0,0.0
28,0,13,0.0,0.0,0.0
28,0,14,0.0,0.0,0.0
28,0,15,0.0,0.0,0.0
28,0,16,0.0,0.0,0.0
28,0,17,0.0,0.0,0.0
28,0,18,0.0,0.0,0.0
28,0,19,0.0,0.0,0.0
28,0,20,0.0,0.0,0.0
28,0,21,0.5527091026306152,0.3253721594810486,-0.8801043629646301
28,0,22,0.5658106803894043,0.2851612567901611,-0.8070796728134155
28,0,23,0.5611499547958374,0.3643554449081421,-0.7005361914634705
28,1,0,0.0,0.0,0.0
28,1,1,0.0,0.0,0.0
28,1,2,0.0,0.0,0.0
28,1,3,0.0,0.0,0.0
28,1,4,0.0,0.0,0.0
28,1,5,0.0,0.0,0.0
28,1,6,0.0,0.0,0.0
28,1,7,0.0,0.0,0.0
28,1,8,0.0,0.0,0.0
28,1,9,0.0,0.0,0.0
28,1,10,0.0,0.0,0.0
28,1,11,0.0,0.0,0.0
28,1,12,0.0,0.0,0.0
28,1,13,0.0,0.0,0.0
28,1,14,0.0,0.0,0.0
28,1,15,0.0,0.0,0.0
28,1,16,0.0,0.0,0.0
28,1,17,0.0,0.0,0.0
28,1,18,0.0,0.0,0.0
28,1,19,0.0,0.0,0.0
28,1,20,0.0,0.0,0.0
28,1,21,0.5527091026306152,0.3253721594810486,-0.8801043629646301
28,1,22,0.5013415217399597,0.2832539677619934,-0.8675010204315186
28,1,23,0.5181305408477783,0.3627467751502991,-0.7779600024223328
29,0,0,0.0,0.0,0.0
29,0,1,0.0,0.0,0.0
29,0,2,0.0,0.0,0.0
29,0,3,0.0,0.0,0.0
29,0,4,0.0,0.0,0.0
29,0,5,0.0,0.0,0.0
29,0,6,0.0,0.0,0.0
29,0,7,0.0,0.0,0.0
29,0,8,0.0,0.0,0.0
29,0,9,0.0,0.0,0.0
29,0,10,0.0,0.0,0.0
29,0,11,0.0,0.0,0.0
29,0,12,0.0,0.0,0.0
29,0,13,0.0,0.0,0.0
29,0,14,0.0,0.0,0.0
29,0,15,0.0,0.0,0.0
29,0,16,0.0,0.0,0.0
29,0,17,0.0,0.0,0.0
29,0,18,0.0,0.0,0.0
29,0,19,0.0,0.0,0.0
29,0,20,0.0,0.0,0.0
29,0,21,0.5569000244140625,0.3214318752288818,-0.8795165419578552
29,0,22,0.5665131211280823,0.2805940508842468,-0.8090397119522095
29,0,23,0.5647412538528442,0.3601367473602295,-0.7057014107704163
29,1,0,0.0,0.0,0.0
29,1,1,0.0,0.0,0.0
29,1,2,0.0,0.0,0.0
29,1,3,0.0,0.0,0.0
29,1,4,0.0,0.0,0.0
29,1,5,0.0,0.0,0.0
29,1,6,0.0,0.0,0.0
29,1,7,0.0,0.0,0.0
29,1,8,0.0,0.0,0.0
29,1,9,0.0,0.0,0.0
29,1,10,0.0,0.0,0.0
29,1,11,0.0,0.0,0.0
29,1,12,0.0,0.0,0.0
29,1,13,0.0,0.0,0.0
29,1,14,0.0,0.0,0.0
29,1,15,0.0,0.0,0.0
29,1,16,0.0,0.0,0.0
29,1,17,0.0,0.0,0.0
29,1,18,0.0,0.0,0.0
29,1,19,0.0,0.0,0.0
29,1,20,0.0,0.0,0.0
29,1,21,0.5569000244140625,0.3214318752288818,-0.8795165419578552
29,1,22,0.5069459080696106,0.2802726626396179,-0.8753146529197693
29,1,23,0.5250231623649597,0.3601367473602295,-0.7907089591026306
30,0,0,0.0,0.0,0.0
30,0,1,0.0,0.0,0.0
30,0,2,0.0,0.0,0.0
30,0,3,0.0,0.0,0.0
30,0,4,0.0,0.0,0.0
30,0,5,0.0,0.0,0.0
30,0,6,0.0,0.0,0.0
30,0,7,0.0,0.0,0.0
30,0,8,0.0,0.0,0.0
30,0,9,0.0,0.0,0.0
30,0,10,0.0,0.0,0.0
30,0,11,0.0,0.0,0.0
30,0,12,0.0,0.0,0.0
30,0,13,0.0,0.0,0.0
30,0,14,0.0,0.0,0.0
30,0,15,0.0,0.0,0.0
30,0,16,0.0,0.0,0.0
30,0,17,0.0,0.0,0.0
30,0,18,0.0,0.0,0.0
30,0,19,0.0,0.0,0.0
30,0,20,0.0,0.0,0.0
30,0,21,0.5545791387557983,0.322239339351654,-0.9146568179130554
30,0,22,0.5636153221130371,0.2809347510337829,-0.8468635678291321
30,0,23,0.5619955658912659,0.3610181212425232,-0.7384549379348755
30,1,0,0.0,0.0,0.0
30,1,1,0.0,0.0,0.0
30,1,2,0.0,0.0,0.0
30,1,3,0.0,0.0,0.0
30,1,4,0.0,0.0,0.0
30,1,5,0.0,0.0,0.0
30,1,6,0.0,0.0,0.0
30,1,7,0.0,0.0,0.0
30,1,8,0.0,0.0,0.0
30,1,9,0.0,0.0,0.0
30,1,10,0.0,0.0,0.0
30,1,11,0.0,0.0,0.0
30,1,12,0.0,0.0,0.0
30,1,13,0.0,0.0,0.0
30,1,14,0.0,0.0,0.0
30,1,15,0.0,0.0,0.0
30,1,16,0.0,0.0,0.0
30,1,17,0.0,0.0,0.0
30,1,18,0.0,0.0,0.0
30,1,19,0.0,0.0,0.0
30,1,20,0.0,0.0,0.0
30,1,21,0.5545791387557983,0.322239339351654,-0.9146568179130554
30,1,22,0.5036942362785339,0.2811396718025207,-0.9077322483062744
30,1,23,0.5227429270744324,0.3609561324119568,-0.8162211179733276
31,0,0,0.0,0.0,0.0
31,0,1,0.0,0.0,0.0
31,0,2,0.0,0.0,0.0
31,0,3,0.0,0.0,0.0
31,0,4,0.0,0.0,0.0
31,0,5,0.0,0.0,0.0
31,0,6,0.0,0.0,0.0
31,0,7,0.0,0.0,0.0
31,0,8,0.0,0.0,0.0
31,0,9,0.0,0.0,0.0
31,0,10,0.0,0.0,0.0
31,0,11,0.0,0.0,0.0
31,0,12,0.0,0.0,0.0
31,0,13,0.0,0.0,0.0
31,0,14,0.0,0.0,0.0
31,0,15,0.0,0.0,0.0
31,0,16,0.0,0.0,0.0
31,0,17,0.0,0.0,0.0
31,0,18,0.0,0.0,0.0
31,0,19,0.0,0.0,0.0
31,0,20,0.0,0.0,0.0
31,0,21,0.5496957898139954,0.3193646669387817,-0.9202315211296082
31,0,22,0.5615472197532654,0.2764620184898376,-0.8543804287910461
31,0,23,0.5600770115852356,0.3580065965652466,-0.7419631481170654
31,1,0,0.0,0.0,0.0
31,1,1,0.0,0.0,0.0
31,1,2,0.0,0.0,0.0
31,1,3,0.0,0.0,0.0
31,1,4,0.0,0.0,0.0
31,1,5,0.0,0.0,0.0
31,1,6,0.0,0.0,0.0
31,1,7,0.0,0.0,0.0
31,1,8,0.0,0.0,0.0
31,1,9,0.0,0.0,0.0
31,1,10,0.0,0.0,0.0
31,1,11,0.0,0.0,0.0
31,1,12,0.0,0.0,0.0
31,1,13,0.0,0.0,0.0
31,1,14,0.0,0.0,0.0
31,1,15,0.0,0.0,0.0
31,1,16,0.0,0.0,0.0
31,1,17,0.0,0.0,0.0
31,1,18,0.0,0.0,0.0
31,1,19,0.0,0.0,0.0
31,1,20,0.0,0.0,0.0
31,1,21,0.5496957898139954,0.3193646669387817,-0.9202315211296082
31,1,22,0.4994266629219055,0.2776955366134643,-0.9134482145309448
31,1,23,0.5182600021362305,0.3577570915222168,-0.8174290060997009
35,0,0,0.0,0.0,0.0
35,0,1,0.0,0.0,0.0
35,0,2,0.0,0.0,0.0
35,0,3,0.0,0.0,0.0
35,0,4,0.0,0.0,0.0
35,0,5,0.0,0.0,0.0
35,0,6,0.0,0.0,0.0
35,0,7,0.0,0.0,0.0
35,0,8,0.0,0.0,0.0
35,0,9,0.0,0.0,0.0
35,0,10,0.0,0.0,0.0
35,0,11,0.0,0.0,0.0
35,0,12,0.0,0.0,0.0
35,0,13,0.0,0.0,0.0
35,0,14,0.0,0.0,0.0
35,0,15,0.0,0.0,0.0
35,0,16,0.0,0.0,0.0
35,0,17,0.0,0.0,0.0
35,0,18,0.0,0.0,0.0
35,0,19,0.0,0.0,0.0
35,0,20,0.0,0.0,0.0
35,0,21,0.5553404092788696,0.3314425349235534,-0.9924742579460144
35,0,22,0.5658024549484253,0.2900665998458862,-0.927187979221344
35,0,23,0.5635479092597961,0.3672351837158203,-0.8110249042510986
35,1,0,0.0,0.0,0.0
35,1,1,0.0,0.0,0.0
35,1,2,0.0,0.0,0.0
35,1,3,0.0,0.0,0.0
35,1,4,0.0,0.0,0.0
35,1,5,0.0,0.0,0.0
35,1,6,0.0,0.0,0.0
35,1,7,0.0,0.0,0.0
35,1,8,0.0,0.0,0.0
35,1,9,0.0,0.0,0.0
35,1,10,0.0,0.0,0.0
35,1,11,0.0,0.0,0.0
35,1,12,0.0,0.0,0.0
35,1,13,0.0,0.0,0.0
35,1,14,0.0,0.0,0.0
35,1,15,0.0,0.0,0.0
35,1,16,0.0,0.0,0.0
35,1,17,0.0,0.0,0.0
35,1,18,0.0,0.0,0.0
35,1,19,0.0,0.0,0.0
35,1,20,0.0,0.0,0.0
35,1,21,0.5553404092788696,0.3314425349235534,-0.9924742579460144
35,1,22,0.5045850872993469,0.2884031534194946,-0.9875105023384094
35,1,23,0.5234068632125854,0.3662094473838806,-0.8884829878807068
