Frame,Hand,Landmark,X,Y,Z
16,0,1,0.4884057939052582,0.8281223773956299,-0.0156863946467638
16,0,2,0.444381833076477,0.7994043827056885,-0.0268897302448749
16,0,3,0.4072599112987518,0.7811729907989502,-0.0359946228563785
16,0,4,0.3816191256046295,0.7623924016952515,-0.0452099628746509
16,0,5,0.394760400056839,0.8576644659042358,-0.0290229190140962
16,0,6,0.3474932909011841,0.8703136444091797,-0.0411183908581733
16,0,7,0.3179011940956116,0.8834039568901062,-0.0509573072195053
16,0,8,0.2950127422809601,0.8972480893135071,-0.0595621541142463
16,0,9,0.4004037976264953,0.8958426713943481,-0.0263695120811462
16,0,10,0.3851447999477386,0.8783623576164246,-0.0371317826211452
16,0,11,0.4041619300842285,0.86534184217453,-0.0385705456137657
16,0,12,0.4222943782806396,0.8655441999435425,-0.0405309945344924
16,0,13,0.4175779223442077,0.9230008721351624,-0.0238529294729232
16,0,14,0.4051343202590942,0.901239275932312,-0.0326833017170429
16,0,15,0.4215833246707916,0.891014575958252,-0.0256264247000217
16,0,16,0.4369836449623108,0.890897274017334,-0.0215008743107318
16,0,17,0.4366136491298675,0.9428441524505616,-0.0229004006832838
16,0,18,0.4235798120498657,0.9208006858825684,-0.0296835713088512
16,0,19,0.4384216368198395,0.9098111987113952,-0.0237870216369628
16,0,20,0.4532873630523681,0.9086089730262756,-0.0186266209930181
16,0,21,0.5001766085624695,0.2892612814903259,-1.056464433670044
16,0,22,0.5429347157478333,0.2535417079925537,-0.9938170313835144
16,0,23,0.5316082239151001,0.3356485366821289,-0.8826454877853394
16,0,24,0.6951913237571716,0.51761794090271,-0.2792450189590454
16,0,25,0.7778666019439697,0.8434410095214844,-0.5135464668273926
16,1,0,0.0,0.0,0.0
16,1,1,0.0,0.0,0.0
16,1,2,0.0,0.0,0.0
16,1,3,0.0,0.0,0.0
16,1,4,0.0,0.0,0.0
16,1,5,0.0,0.0,0.0
16,1,6,0.0,0.0,0.0
16,1,7,0.0,0.0,0.0
16,1,8,0.0,0.0,0.0
16,1,9,0.0,0.0,0.0
16,1,10,0.0,0.0,0.0
16,1,11,0.0,0.0,0.0
16,1,12,0.0,0.0,0.0
16,1,13,0.0,0.0,0.0
16,1,14,0.0,0.0,0.0
16,1,15,0.0,0.0,0.0
16,1,16,0.0,0.0,0.0
16,1,17,0.0,0.0,0.0
16,1,18,0.0,0.0,0.0
16,1,19,0.0,0.0,0.0
16,1,20,0.0,0.0,0.0
16,1,21,0.5001766085624695,0.2892612814903259,-1.056464433670044
16,1,22,0.4589452445507049,0.2535967230796814,-1.006203532218933
16,1,23,0.4703466892242431,0.3374783992767334,-0.8979684710502625
16,1,24,0.3087494969367981,0.5168693661689758,-0.3043669164180755
16,1,25,0.2504156231880188,0.8313870429992676,-0.4271707534790039
17,0,0,0.5134950876235962,0.8844413757324219,1.2233983603948673e-08
17,0,1,0.4821712374687195,0.8387048244476318,-0.0109924199059605
17,0,2,0.439073383808136,0.8148467540740967,-0.0201727859675884
17,0,3,0.402574211359024,0.7972789406776428,-0.0287662856280803
17,0,4,0.379072368144989,0.7784619331359863,-0.0378879867494106
17,0,5,0.3949049711227417,0.8632416129112244,-0.0230464097112417
17,0,6,0.3482531309127807,0.8815574645996094,-0.0325207561254501
17,0,7,0.3185287714004516,0.8949612379074097,-0.0406895391643047
17,0,8,0.2952190935611725,0.9072695970535278,-0.0483660846948623
17,0,9,0.3983567357063293,0.8987513184547424,-0.0232524070888757
17,0,10,0.393107146024704,0.8958260416984558,-0.0329253934323787
17,0,11,0.4106728434562683,0.8886359333992004,-0.0348614007234573
17,0,12,0.4263237118721008,0.8864572644233704,-0.0372200831770896
17,0,13,0.4145784378051758,0.9269965291023254,-0.0233080461621284
17,0,14,0.408632218837738,0.9187650680541992,-0.031457383185625
17,0,15,0.4215885102748871,0.9120133519172668,-0.0262378174811601
17,0,16,0.4358631670475006,0.9093732237815856,-0.0233498960733413
17,0,17,0.4323284327983856,0.9510514140129088,-0.0245258156210184
17,0,18,0.4197506904602051,0.942122757434845,-0.0299317725002765
17,0,19,0.4318175017833709,0.933536946773529,-0.0238660629838705
17,0,20,0.4456413090229034,0.9297705888748168,-0.0185541119426488
17,0,21,0.4978946149349212,0.2895529866218567,-1.037453055381775
17,0,22,0.5422705411911011,0.2558254599571228,-0.9692736268043518
17,0,23,0.5288602113723755,0.3358164429664612,-0.8600367903709412
17,0,24,0.6942819356918335,0.5159420967102051,-0.241998091340065
17,0,25,0.776809573173523,0.8410876393318176,-0.453949511051178
17,1,0,0.0,0.0,0.0
17,1,1,0.0,0.0,0.0
17,1,2,0.0,0.0,0.0
17,1,3,0.0,0.0,0.0
17,1,4,0.0,0.0,0.0
17,1,5,0.0,0.0,0.0
17,1,6,0.0,0.0,0.0
17,1,7,0.0,0.0,0.0
17,1,8,0.0,0.0,0.0
17,1,9,0.0,0.0,0.0
17,1,10,0.0,0.0,0.0
17,1,11,0.0,0.0,0.0
17,1,12,0.0,0.0,0.0
17,1,13,0.0,0.0,0.0
17,1,14,0.0,0.0,0.0
17,1,15,0.0,0.0,0.0
17,1,16,0.0,0.0,0.0
17,1,17,0.0,0.0,0.0
17,1,18,0.0,0.0,0.0
17,1,19,0.0,0.0,0.0
17,1,20,0.0,0.0,0.0
17,1,21,0.4978946149349212,0.2895529866218567,-1.037453055381775
17,1,22,0.4570106565952301,0.2548075318336487,-0.9803059697151184
17,1,23,0.4681423902511596,0.3379442691802978,-0.8733705282211304
17,1,24,0.3062736392021179,0.5199229121208191,-0.2594572603702545
17,1,25,0.2503710687160492,0.8303705453872681,-0.3377474546432495
18,0,0,0.5173271894454956,0.8885625004768372,3.932753855906413e-08
18,0,1,0.4846010208129883,0.8431007862091064,-0.013029109686613
18,0,2,0.4426438212394714,0.820060670375824,-0.0238065160810947
18,0,3,0.4051276743412018,0.801327109336853,-0.0331375747919082
18,0,4,0.3781122267246246,0.7860215306282043,-0.0424640327692031
18,0,5,0.397433876991272,0.8684105277061462,-0.0248542297631502
18,0,6,0.3481176197528839,0.887970507144928,-0.0343904085457325
18,0,7,0.317413330078125,0.9016115069389344,-0.0424592830240726
18,0,8,0.2939258813858032,0.9149175882339478,-0.0498908162117004
18,0,9,0.4012520611286163,0.9043731689453124,-0.0240822155028581
18,0,10,0.3805974125862121,0.8932592868804932,-0.0343269295990467
18,0,11,0.3981273174285888,0.8828414082527161,-0.0363114699721336
18,0,12,0.4166929125785827,0.8820308446884155,-0.0382239036262035
18,0,13,0.4158394634723663,0.933266282081604,-0.0232845600694417
18,0,14,0.3947832584381103,0.920461356639862,-0.0310640204697847
18,0,15,0.4084338843822479,0.912060022354126,-0.0249763969331979
18,0,16,0.424647718667984,0.911253809928894,-0.0214464515447616
18,0,17,0.43047034740448,0.9564209580421448,-0.0237589869648218
18,0,18,0.4048331677913666,0.9476771354675292,-0.0288107637315988
18,0,19,0.4139611721038818,0.9385404586791992,-0.0223395302891731
18,0,20,0.4281158447265625,0.9366150498390198,-0.0169899594038724
18,0,21,0.4969797432422638,0.2916280031204223,-1.1257362365722656
18,0,22,0.5410653352737427,0.2562612295150757,-1.0711266994476318
18,0,23,0.5287474989891052,0.336647093296051,-0.9552855491638184
18,0,24,0.6972251534461975,0.5122929811477661,-0.3518392741680145
18,0,25,0.7765710949897766,0.8520717024803162,-0.4961036145687103
18,1,0,0.0,0.0,0.0
18,1,1,0.0,0.0,0.0
18,1,2,0.0,0.0,0.0
18,1,3,0.0,0.0,0.0
18,1,4,0.0,0.0,0.0
18,1,5,0.0,0.0,0.0
18,1,6,0.0,0.0,0.0
18,1,7,0.0,0.0,0.0
18,1,8,0.0,0.0,0.0
18,1,9,0.0,0.0,0.0
18,1,10,0.0,0.0,0.0
18,1,11,0.0,0.0,0.0
18,1,12,0.0,0.0,0.0
18,1,13,0.0,0.0,0.0
18,1,14,0.0,0.0,0.0
18,1,15,0.0,0.0,0.0
18,1,16,0.0,0.0,0.0
18,1,17,0.0,0.0,0.0
18,1,18,0.0,0.0,0.0
18,1,19,0.0,0.0,0.0
18,1,20,0.0,0.0,0.0
18,1,21,0.4969797432422638,0.2916280031204223,-1.1257362365722656
18,1,22,0.4564330577850342,0.256066620349884,-1.082213282585144
18,1,23,0.4677174389362335,0.3391582369804382,-0.9690510630607604
18,1,24,0.3100050687789917,0.516059398651123,-0.3861931562423706
18,1,25,0.2467852234840393,0.8364253044128418,-0.441275954246521
20,0,0,0.5119090676307678,0.887395977973938,-1.4954354199403497e-08
20,0,1,0.4788938164710998,0.8452567458152771,-0.0111654084175825
20,0,2,0.4374048709869385,0.8221473693847656,-0.0215814430266618
20,0,3,0.4002516269683838,0.8041678071022034,-0.0310875233262777
20,0,4,0.3739904463291168,0.7869700789451599,-0.0409621261060237
20,0,5,0.3974354267120361,0.8689060211181641,-0.0261490903794765
20,0,6,0.3509810864925384,0.889263927936554,-0.0357280001044273
20,0,7,0.3222833573818207,0.90157812833786,-0.0434333831071853
20,0,8,0.2991813421249389,0.9130814075469972,-0.0507607832551002
20,0,9,0.4017455279827118,0.9039871692657472,-0.026696091517806
20,0,10,0.3898857831954956,0.8987256288528442,-0.0373423621058464
20,0,11,0.4096049964427948,0.8904955387115479,-0.0393656902015209
20,0,12,0.4271377921104431,0.8897649049758911,-0.0416272468864917
20,0,13,0.4170480370521545,0.931900680065155,-0.0269616618752479
20,0,14,0.4036713540554046,0.9226340055465698,-0.0351558104157447
20,0,15,0.4172332882881164,0.9156408309936525,-0.0297856386750936
20,0,16,0.432472676038742,0.9138327836990356,-0.0266483929008245
20,0,17,0.4320582449436188,0.9548065066337584,-0.0283238179981708
20,0,18,0.407370001077652,0.950235903263092,-0.0338082760572433
20,0,19,0.4146118462085724,0.9427059888839722,-0.0280090253800153
20,0,20,0.4268691837787628,0.9397569894790648,-0.0230435561388731
20,0,21,0.4986246526241302,0.2946819067001343,-1.137742280960083
20,0,22,0.5409902930259705,0.2567182183265686,-1.0791724920272827
20,0,23,0.5305122137069702,0.338739275932312,-0.9611812233924866
20,0,24,0.6954470872879028,0.5106363296508789,-0.3229824006557464
20,0,25,0.7814411520957947,0.8437004089355469,-0.4976803064346313
20,1,0,0.0,0.0,0.0
20,1,1,0.0,0.0,0.0
20,1,2,0.0,0.0,0.0
20,1,3,0.0,0.0,0.0
20,1,4,0.0,0.0,0.0
20,1,5,0.0,0.0,0.0
20,1,6,0.0,0.0,0.0
20,1,7,0.0,0.0,0.0
20,1,8,0.0,0.0,0.0
20,1,9,0.0,0.0,0.0
20,1,10,0.0,0.0,0.0
20,1,11,0.0,0.0,0.0
20,1,12,0.0,0.0,0.0
20,1,13,0.0,0.0,0.0
20,1,14,0.0,0.0,0.0
20,1,15,0.0,0.0,0.0
20,1,16,0.0,0.0,0.0
20,1,17,0.0,0.0,0.0
20,1,18,0.0,0.0,0.0
20,1,19,0.0,0.0,0.0
20,1,20,0.0,0.0,0.0
20,1,21,0.4986246526241302,0.2946819067001343,-1.137742280960083
20,1,22,0.4555324018001556,0.2584192752838135,-1.0910407304763794
20,1,23,0.4694600105285644,0.3427796959877014,-0.9751217365264891
20,1,24,0.3104879856109619,0.5189949870109558,-0.360349953174591
20,1,25,0.2513293623924255,0.8371943235397339,-0.3812196552753448
21,0,0,0.5130385756492615,0.8931217193603516,5.4404494242987775e-09
21,0,1,0.4828522801399231,0.8479959964752197,-0.0162788983434438
21,0,2,0.4425264000892639,0.8208116292953491,-0.0295621827244758
21,0,3,0.4063206315040588,0.8010444045066833,-0.0407074466347694
21,0,4,0.3806046843528747,0.7847060561180115,-0.0519438944756984
21,0,5,0.3987742364406585,0.8677799105644226,-0.0331653133034706
21,0,6,0.3516806364059448,0.8866468667984009,-0.0459738969802856
21,0,7,0.3207904398441314,0.900341808795929,-0.0556701384484767
21,0,8,0.2966526746749878,0.91299170255661,-0.0639578029513359
21,0,9,0.3985741734504699,0.9050337076187134,-0.0313503853976726
21,0,10,0.3866515755653381,0.8955970406532288,-0.0453132428228855
21,0,11,0.406619131565094,0.8856421113014221,-0.0483846850693225
21,0,12,0.4258255660533905,0.8837581276893616,-0.0504405088722705
21,0,13,0.4102678000926971,0.935318887233734,-0.0295157879590988
21,0,14,0.3950132131576538,0.925096035003662,-0.040928266942501
21,0,15,0.4084798395633697,0.9160001873970032,-0.0361762344837188
21,0,16,0.4244659543037414,0.9132590889930724,-0.0324111655354499
21,0,17,0.422214150428772,0.95979505777359,-0.0289360247552394
21,0,18,0.3988327085971832,0.9548014402389526,-0.0366852208971977
21,0,19,0.4068735539913177,0.9445959329605104,-0.0311348307877779
21,0,20,0.420719176530838,0.9396905899047852,-0.025602338835597
21,0,21,0.4960098266601562,0.2918503284454345,-0.9991768002510072
21,0,22,0.5402209758758545,0.2538247108459472,-0.9407998323440552
21,0,23,0.5292503833770752,0.3375985622406006,-0.8289374113082886
21,0,24,0.6987266540527344,0.5143782496452332,-0.2180742770433426
21,0,25,0.7777261734008789,0.8465430736541748,-0.377910703420639
21,1,0,0.0,0.0,0.0
21,1,1,0.0,0.0,0.0
21,1,2,0.0,0.0,0.0
21,1,3,0.0,0.0,0.0
21,1,4,0.0,0.0,0.0
21,1,5,0.0,0.0,0.0
21,1,6,0.0,0.0,0.0
21,1,7,0.0,0.0,0.0
21,1,8,0.0,0.0,0.0
21,1,9,0.0,0.0,0.0
21,1,10,0.0,0.0,0.0
21,1,11,0.0,0.0,0.0
21,1,12,0.0,0.0,0.0
21,1,13,0.0,0.0,0.0
21,1,14,0.0,0.0,0.0
21,1,15,0.0,0.0,0.0
21,1,16,0.0,0.0,0.0
21,1,17,0.0,0.0,0.0
21,1,18,0.0,0.0,0.0
21,1,19,0.0,0.0,0.0
21,1,20,0.0,0.0,0.0
21,1,21,0.4960098266601562,0.2918503284454345,-0.9991768002510072
21,1,22,0.4539288282394409,0.255315899848938,-0.9525020718574524
21,1,23,0.4671827852725982,0.3412975072860718,-0.843008816242218
21,1,24,0.3091934323310852,0.515426516532898,-0.2677681446075439
21,1,25,0.2491794228553772,0.8356231451034546,-0.30238738656044
23,0,0,0.5158374309539795,0.8919975161552429,5.797476276825365e-08
23,0,1,0.4844943583011627,0.8480232954025269,-0.0153761822730302
23,0,2,0.4444818496704101,0.8218162655830383,-0.0278775468468666
23,0,3,0.4093382954597473,0.8021727800369263,-0.0383547022938728
23,0,4,0.3838393986225128,0.7882102131843567,-0.0488002263009548
23,0,5,0.4032239317893982,0.8681747913360596,-0.0325722768902778
23,0,6,0.3530702292919159,0.8871079683303833,-0.0450539924204349
23,0,7,0.3227771520614624,0.9003540277481079,-0.0536163039505481
23,0,8,0.2990502119064331,0.9124982953071594,-0.0608173049986362
23,0,9,0.4069154560565948,0.90498548746109,-0.0305504277348518
23,0,10,0.3893045783042907,0.8932194709777832,-0.0430474206805229
23,0,11,0.4074619710445404,0.8823952078819275,-0.0444135032594203
23,0,12,0.4250295460224151,0.8803585767745972,-0.0457104444503784
23,0,13,0.4201079905033111,0.9339555501937866,-0.0284559857100248
23,0,14,0.403673768043518,0.9201537370681764,-0.0369613841176033
23,0,15,0.4182262420654297,0.9122462868690492,-0.0297667421400547
23,0,16,0.4343443512916565,0.911123752593994,-0.0254815015941858
23,0,17,0.4334377348423004,0.9570239186286926,-0.0278590340167284
23,0,18,0.4152274429798126,0.944255232810974,-0.033233892172575
23,0,19,0.4269209802150726,0.935356855392456,-0.0267039500176906
23,0,20,0.4413694739341736,0.9336662292480468,-0.0211433712393045
23,0,21,0.4952020645141601,0.2951375842094421,-1.109291911125183
23,0,22,0.5381290912628174,0.2544693946838379,-1.053138256072998
23,0,23,0.5277686715126038,0.3392379879951477,-0.9364875555038452
23,0,24,0.6969286203384399,0.5109791159629822,-0.3224614560604095
23,0,25,0.7761403322219849,0.845333456993103,-0.4598962962627411
23,1,0,0.0,0.0,0.0
23,1,1,0.0,0.0,0.0
23,1,2,0.0,0.0,0.0
23,1,3,0.0,0.0,0.0
23,1,4,0.0,0.0,0.0
23,1,5,0.0,0.0,0.0
23,1,6,0.0,0.0,0.0
23,1,7,0.0,0.0,0.0
23,1,8,0.0,0.0,0.0
23,1,9,0.0,0.0,0.0
23,1,10,0.0,0.0,0.0
23,1,11,0.0,0.0,0.0
23,1,12,0.0,0.0,0.0
23,1,13,0.0,0.0,0.0
23,1,14,0.0,0.0,0.0
23,1,15,0.0,0.0,0.0
23,1,16,0.0,0.0,0.0
23,1,17,0.0,0.0,0.0
23,1,18,0.0,0.0,0.0
23,1,19,0.0,0.0,0.0
23,1,20,0.0,0.0,0.0
23,1,21,0.4952020645141601,0.2951375842094421,-1.109291911125183
23,1,22,0.4520758986473083,0.2555361986160278,-1.0652496814727783
23,1,23,0.4651111662387848,0.3435801863670349,-0.9516432881355286
23,1,24,0.3047153353691101,0.5143041610717773,-0.3710233271121979
23,1,25,0.2507371008396148,0.8403515815734863,-0.4428643882274627
24,0,0,0.5222358107566833,0.8927865624427795,4.4762408890619554e-08
24,0,1,0.4904308617115021,0.848171591758728,-0.0165017787367105
24,0,2,0.447566270828247,0.8209809064865112,-0.0279570221900939
24,0,3,0.4107999503612518,0.8000123500823975,-0.0376732274889946
24,0,4,0.3837689459323883,0.7853960394859314,-0.0472153089940547
24,0,5,0.4038853943347931,0.8688474893569946,-0.025954034179449
24,0,6,0.353977233171463,0.8871428966522217,-0.0359064526855945
24,0,7,0.3231767416000366,0.9006602168083191,-0.0436338931322097
24,0,8,0.2989511489868164,0.913729727268219,-0.050700731575489
24,0,9,0.4084410667419433,0.9046522378921508,-0.023551095277071
24,0,10,0.3930356800556183,0.8992161750793457,-0.0352226942777633
24,0,11,0.4132188558578491,0.889070451259613,-0.0375529564917087
24,0,12,0.4313229322433471,0.8867129683494568,-0.0392403937876224
24,0,13,0.4220203459262848,0.9333770275115968,-0.0215815957635641
24,0,14,0.4055081903934479,0.9254671931266784,-0.0300780124962329
24,0,15,0.4206912219524383,0.9170419573783876,-0.02388521656394
24,0,16,0.4366666078567505,0.9149208068847656,-0.0198852978646755
24,0,17,0.4352662265300751,0.9570028781890868,-0.021311730146408
24,0,18,0.4137341976165771,0.949430525302887,-0.0268495399504899
24,0,19,0.4262923002243042,0.9400044679641724,-0.0204413644969463
24,0,20,0.4417614638805389,0.936568558216095,-0.0147505896165966
24,0,21,0.4953709840774536,0.2928025126457214,-0.9847847819328308
24,0,22,0.5387396812438965,0.2527723908424377,-0.9253403544425964
24,0,23,0.5276925563812256,0.3380573987960815,-0.8155487179756165
24,0,24,0.6952839493751526,0.5091775059700012,-0.220362901687622
24,0,25,0.7776844501495361,0.8386091589927673,-0.3553753793239593
24,1,0,0.0,0.0,0.0
24,1,1,0.0,0.0,0.0
24,1,2,0.0,0.0,0.0
24,1,3,0.0,0.0,0.0
24,1,4,0.0,0.0,0.0
24,1,5,0.0,0.0,0.0
24,1,6,0.0,0.0,0.0
24,1,7,0.0,0.0,0.0
24,1,8,0.0,0.0,0.0
24,1,9,0.0,0.0,0.0
24,1,10,0.0,0.0,0.0
24,1,11,0.0,0.0,0.0
24,1,12,0.0,0.0,0.0
24,1,13,0.0,0.0,0.0
24,1,14,0.0,0.0,0.0
24,1,15,0.0,0.0,0.0
24,1,16,0.0,0.0,0.0
24,1,17,0.0,0.0,0.0
24,1,18,0.0,0.0,0.0
24,1,19,0.0,0.0,0.0
24,1,20,0.0,0.0,0.0
24,1,21,0.4953709840774536,0.2928025126457214,-0.9847847819328308
24,1,22,0.4514769315719604,0.2547473311424255,-0.9357860684394836
24,1,23,0.4659232199192047,0.342778742313385,-0.828160285949707
24,1,24,0.3069771230220794,0.5122542381286621,-0.2448243051767349
24,1,25,0.2486964464187622,0.8191387057304382,-0.2705901265144348
26,0,0,0.5242636203765869,0.8923220038414001,7.462519491241437e-09
26,0,1,0.495309054851532,0.8485828042030334,-0.0152664259076118
26,0,2,0.4535237848758697,0.8200567960739136,-0.0264754127711057
26,0,3,0.4151221811771393,0.8022019863128662,-0.0358140729367733
26,0,4,0.3879431486129761,0.7887441515922546,-0.0450158081948757
26,0,5,0.4050940871238708,0.8667157292366028,-0.0261791031807661
26,0,6,0.3573794066905975,0.8837696313858032,-0.0361637882888317
26,0,7,0.3265505135059356,0.8961276412010193,-0.0441592447459697
26,0,8,0.3016746044158935,0.9080119729042052,-0.0509849041700363
26,0,9,0.4066706895828247,0.9017703533172609,-0.0244443975389003
26,0,10,0.3901527225971222,0.8946226239204407,-0.0362843126058578
26,0,11,0.4093233048915863,0.8860834836959839,-0.040233314037323
26,0,12,0.4279112815856933,0.8854992985725403,-0.0424839071929454
26,0,13,0.4184595048427582,0.9310529828071594,-0.0226820074021816
26,0,14,0.4037857949733734,0.9210594892501832,-0.0319772027432918
26,0,15,0.4196375906467438,0.9132894277572632,-0.0278294999152421
26,0,16,0.4361253082752228,0.9117847681045532,-0.0242718011140823
26,0,17,0.4302982091903686,0.9547521471977234,-0.022298963740468
26,0,18,0.4035723507404327,0.9538519978523254,-0.026556285098195
26,0,19,0.4026620984077453,0.9503841400146484,-0.0212179701775312
26,0,20,0.4076771736145019,0.9503443241119384,-0.0163557454943656
26,0,21,0.4919228553771972,0.2916629910469055,-1.007588267326355
26,0,22,0.5371376872062683,0.2528380155563354,-0.9532791376113892
26,0,23,0.5264121294021606,0.3367971777915954,-0.8482055068016052
26,0,24,0.6983546018600464,0.5122359395027161,-0.2863696217536926
26,0,25,0.7812840938568115,0.8486670255661011,-0.4359065592288971
26,1,0,0.0,0.0,0.0
26,1,1,0.0,0.0,0.0
26,1,2,0.0,0.0,0.0
26,1,3,0.0,0.0,0.0
26,1,4,0.0,0.0,0.0
26,1,5,0.0,0.0,0.0
26,1,6,0.0,0.0,0.0
26,1,7,0.0,0.0,0.0
26,1,8,0.0,0.0,0.0
26,1,9,0.0,0.0,0.0
26,1,10,0.0,0.0,0.0
26,1,11,0.0,0.0,0.0
26,1,12,0.0,0.0,0.0
26,1,13,0.0,0.0,0.0
26,1,14,0.0,0.0,0.0
26,1,15,0.0,0.0,0.0
26,1,16,0.0,0.0,0.0
26,1,17,0.0,0.0,0.0
26,1,18,0.0,0.0,0.0
26,1,19,0.0,0.0,0.0
26,1,20,0.0,0.0,0.0
26,1,21,0.4919228553771972,0.2916629910469055,-1.007588267326355
26,1,22,0.4496932625770569,0.2549434900283813,-0.9637590646743774
26,1,23,0.4629490077495575,0.3419016003608703,-0.8611079454421997
26,1,24,0.3070669174194336,0.5155774354934692,-0.3612492084503174
26,1,25,0.2551498711109161,0.8460755348205566,-0.4375768303871155
27,0,0,0.5181922912597656,0.890152633190155,-2.2658646514628344e-08
27,0,1,0.4916476607322693,0.8452902436256409,-0.0148381926119327
27,0,2,0.4493449032306671,0.8181975483894348,-0.0262732915580272
27,0,3,0.4108343422412872,0.7988141775131226,-0.0359289459884166
27,0,4,0.3854989111423492,0.7829458117485046,-0.0459596179425716
27,0,5,0.4035002589225769,0.8654497861862183,-0.029863879084587
27,0,6,0.3563566207885742,0.8811261653900146,-0.041737250983715
27,0,7,0.3249831795692444,0.8944461345672607,-0.0523744150996208
27,0,8,0.2996411919593811,0.9066669940948486,-0.0621671751141548
27,0,9,0.4032098650932312,0.9006115198135376,-0.0286535900086164
27,0,10,0.4048197865486145,0.8977405428886414,-0.0401598028838634
27,0,11,0.4264994859695434,0.8926118612289429,-0.0431871153414249
27,0,12,0.4420669674873352,0.8923382759094238,-0.0466562882065773
27,0,13,0.4176753759384155,0.9295863509178162,-0.0273877121508121
27,0,14,0.4159589409828186,0.923678994178772,-0.0364131964743137
27,0,15,0.4305399954319,0.9175081849098206,-0.0302575584501028
27,0,16,0.4440382421016693,0.9150330424308776,-0.027033170685172
27,0,17,0.4342137575149536,0.953707218170166,-0.0276600196957588
27,0,18,0.4213394820690155,0.950598418712616,-0.0340220257639884
27,0,19,0.4296324253082275,0.9433414936065674,-0.0278493426740169
27,0,20,0.4405476152896881,0.9391549229621888,-0.0225214269012212
27,0,21,0.4911632835865021,0.2940425276756286,-1.0156149864196775
27,0,22,0.5354301333427429,0.2535372376441955,-0.9676529169082642
27,0,23,0.5258748531341553,0.3374727964401245,-0.8570547103881836
27,0,24,0.6982057094573975,0.5129973292350769,-0.2837794423103332
27,0,25,0.7846449613571167,0.8518927097320557,-0.3900242447853088
27,1,0,0.0,0.0,0.0
27,1,1,0.0,0.0,0.0
27,1,2,0.0,0.0,0.0
27,1,3,0.0,0.0,0.0
27,1,4,0.0,0.0,0.0
27,1,5,0.0,0.0,0.0
27,1,6,0.0,0.0,0.0
27,1,7,0.0,0.0,0.0
27,1,8,0.0,0.0,0.0
27,1,9,0.0,0.0,0.0
27,1,10,0.0,0.0,0.0
27,1,11,0.0,0.0,0.0
27,1,12,0.0,0.0,0.0
27,1,13,0.0,0.0,0.0
27,1,14,0.0,0.0,0.0
27,1,15,0.0,0.0,0.0
27,1,16,0.0,0.0,0.0
27,1,17,0.0,0.0,0.0
27,1,18,0.0,0.0,0.0
27,1,19,0.0,0.0,0.0
27,1,20,0.0,0.0,0.0
27,1,21,0.4911632835865021,0.2940425276756286,-1.0156149864196775
27,1,22,0.449234277009964,0.2546894550323486,-0.9770063161849976
27,1,23,0.4617868661880493,0.3430144786834717,-0.8685079216957092
27,1,24,0.3072921633720398,0.5116848945617676,-0.3419908583164215
27,1,25,0.2477850019931793,0.8401221632957458,-0.3480546176433563
28,0,0,0.5231291055679321,0.886093258857727,-1.02347259556268e-08
28,0,1,0.495231956243515,0.8388434648513794,-0.0147948795929551
28,0,2,0.4524939954280853,0.8118261098861694,-0.0262414459139108
28,0,3,0.4131729304790497,0.7973512411117554,-0.0358673557639122
28,0,4,0.3865736722946167,0.783105194568634,-0.0455922558903694
28,0,5,0.4052411019802093,0.8639377951622009,-0.0273722596466541
28,0,6,0.3568348884582519,0.8803913593292236,-0.037501897662878
28,0,7,0.3256279230117798,0.8935166001319885,-0.0463082492351532
28,0,8,0.300515741109848,0.9058557152748108,-0.0547946505248546
28,0,9,0.4053490161895752,0.9011054039001464,-0.0252435635775327
28,0,10,0.405160903930664,0.8892878890037537,-0.0352399349212646
28,0,11,0.4284244477748871,0.8803554177284241,-0.0370896458625793
28,0,12,0.4444716274738312,0.8810492157936096,-0.0395504459738731
28,0,13,0.4190027713775635,0.9291715025901794,-0.0230942443013191
28,0,14,0.4169924557209015,0.9154971241950988,-0.030698949471116
28,0,15,0.4330196678638458,0.9070913791656494,-0.0244080051779747
28,0,16,0.4473636448383331,0.906144678592682,-0.0211752541363239
28,0,17,0.4336554110050201,0.951301336288452,-0.0224292408674955
28,0,18,0.4229520559310913,0.9415500164031982,-0.0272760763764381
28,0,19,0.4349973797798157,0.9323766231536864,-0.0208815187215805
28,0,20,0.4487876296043396,0.9293752908706664,-0.0154771888628602
28,0,21,0.4909191131591797,0.2936617136001587,-1.0680310726165771
28,0,22,0.5350521206855774,0.2531319260597229,-1.0166548490524292
28,0,23,0.5258632302284241,0.3375586867332458,-0.9065611362457277
28,0,24,0.7012283205986023,0.5154940485954285,-0.3419927954673767
28,0,25,0.7758005857467651,0.8512428402900696,-0.4703184068202972
28,1,0,0.0,0.0,0.0
28,1,1,0.0,0.0,0.0
28,1,2,0.0,0.0,0.0
28,1,3,0.0,0.0,0.0
28,1,4,0.0,0.0,0.0
28,1,5,0.0,0.0,0.0
28,1,6,0.0,0.0,0.0
28,1,7,0.0,0.0,0.0
28,1,8,0.0,0.0,0.0
28,1,9,0.0,0.0,0.0
28,1,10,0.0,0.0,0.0
28,1,11,0.0,0.0,0.0
28,1,12,0.0,0.0,0.0
28,1,13,0.0,0.0,0.0
28,1,14,0.0,0.0,0.0
28,1,15,0.0,0.0,0.0
28,1,16,0.0,0.0,0.0
28,1,17,0.0,0.0,0.0
